order_id,customer_id,invoice_id,order_date,shipment_date,order_amount,tax_amount,total_amount,status,sales_rep_id,currency,shipping_address,purchase_order_number
ORD0008592,CUST000860,INV0008592,2025-03-10,2025-03-21,293906.38,52903.15,346809.53,In Transit,REP000010,INR,86, Nehru Place, Guwahati,PO-977121
ORD0008593,CUST000860,INV0008593,2024-11-24,2024-11-25,274279.58,13713.98,287993.56,Completed,REP000047,INR,86, Nehru Place, Guwahati,PO-405708
ORD0008594,CUST000860,INV0008594,2024-12-13,2024-12-16,104816.44,18866.96,123683.40,Completed,REP000049,INR,86, Nehru Place, Guwahati,PO-870927
ORD0008601,CUST000861,INV0008601,2025-01-28,2025-02-04,97995.03,17639.11,115634.14,Completed,REP000006,INR,14, Connaught Place, Mumbai,PO-730193
ORD0008602,CUST000861,INV0008602,2024-12-25,2024-12-27,57730.06,10391.41,68121.47,Completed,REP000015,INR,14, Connaught Place, Mumbai,PO-739860
ORD0008603,CUST000861,INV0008603,2025-02-19,2025-03-01,79328.84,3966.44,83295.28,Completed,REP000005,INR,14, Connaught Place, Mumbai,PO-396496
ORD0008604,CUST000861,INV0008604,2025-02-19,2025-02-24,14514.17,1741.70,16255.87,Completed,REP000049,INR,14, Connaught Place, Mumbai,PO-393619
ORD0008611,CUST000862,INV0008611,2024-11-17,2024-11-18,539398.01,26969.90,566367.91,Completed,REP000038,INR,82, Connaught Place, Delhi,PO-489572
ORD0008612,CUST000862,INV0008612,2024-11-29,2024-12-03,1070917.38,192765.13,1263682.51,Completed,REP000045,INR,82, Connaught Place, Delhi,PO-139542
ORD0008613,CUST000862,INV0008613,2025-01-25,2025-01-26,420848.05,75752.65,496600.70,Completed,REP000046,INR,82, Connaught Place, Delhi,PO-618820
ORD0008614,CUST000862,INV0008614,2025-01-26,2025-01-29,1866787.23,522700.42,2389487.65,Completed,REP000040,INR,82, Connaught Place, Delhi,PO-288079
ORD0008615,CUST000862,INV0008615,2025-02-18,2025-02-19,1072383.34,193029.00,1265412.34,Completed,REP000011,INR,82, Connaught Place, Delhi,PO-237119
ORD0008616,CUST000862,INV0008616,2025-01-13,2025-01-15,262039.34,47167.08,309206.42,Completed,REP000039,INR,82, Connaught Place, Delhi,PO-418688
ORD0008621,CUST000863,INV0008621,2024-10-19,2024-10-24,1677992.93,83899.65,1761892.58,Completed,REP000021,INR,17, Connaught Place, Bangalore,PO-358536
ORD0008622,CUST000863,INV0008622,2025-02-23,2025-02-24,1477251.84,73862.59,1551114.43,Completed,REP000001,INR,17, Connaught Place, Bangalore,PO-951420
ORD0008623,CUST000863,INV0008623,2025-01-18,2025-01-29,672142.28,120985.61,793127.89,Completed,REP000017,INR,17, Connaught Place, Bangalore,PO-766217
ORD0008624,CUST000863,INV0008624,2024-12-07,2024-12-17,1287200.48,154464.06,1441664.54,Completed,REP000015,INR,17, Connaught Place, Bangalore,PO-685859
ORD0008625,CUST000863,INV0008625,2025-03-08,2025-03-20,1354325.13,67716.26,1422041.39,Processing,REP000028,INR,17, Connaught Place, Bangalore,PO-111885
ORD0008626,CUST000863,INV0008626,2025-03-22,2025-03-31,1860645.67,334916.22,2195561.89,Delivered,REP000014,INR,17, Connaught Place, Bangalore,PO-922474
ORD0008627,CUST000863,INV0008627,2024-10-30,2024-11-02,932102.78,167778.50,1099881.28,Completed,REP000028,INR,17, Connaught Place, Bangalore,PO-893662
ORD0008628,CUST000863,INV0008628,2025-03-28,2025-04-03,1147487.06,206547.67,1354034.73,In Transit,REP000012,INR,17, Connaught Place, Bangalore,PO-148126
ORD0008631,CUST000864,INV0008631,2025-01-09,2025-01-11,166739.37,20008.72,186748.09,Completed,REP000034,INR,18, Connaught Place, Hyderabad,PO-800406
ORD0008632,CUST000864,INV0008632,2024-11-10,2024-11-17,200880.82,36158.55,237039.37,Completed,REP000044,INR,18, Connaught Place, Hyderabad,PO-629183
ORD0008633,CUST000864,INV0008633,2024-11-08,2024-11-09,157612.27,44131.44,201743.71,Completed,REP000048,INR,18, Connaught Place, Hyderabad,PO-253761
ORD0008634,CUST000864,INV0008634,2024-11-02,2024-11-03,393001.69,70740.30,463741.99,Completed,REP000043,INR,18, Connaught Place, Hyderabad,PO-386351
ORD0008635,CUST000864,INV0008635,2025-04-06,2025-04-07,110345.80,19862.24,130208.04,Processing,REP000004,INR,18, Connaught Place, Hyderabad,PO-113673
ORD0008636,CUST000864,INV0008636,2025-04-01,2025-04-02,440503.85,79290.69,519794.54,Delivered,REP000031,INR,18, Connaught Place, Hyderabad,PO-466585
ORD0008637,CUST000864,INV0008637,2025-01-07,2025-01-12,193707.85,23244.94,216952.79,Completed,REP000032,INR,18, Connaught Place, Hyderabad,PO-788674
ORD0008638,CUST000864,INV0008638,2025-01-29,2025-02-09,130504.24,15660.51,146164.75,Completed,REP000036,INR,18, Connaught Place, Hyderabad,PO-666425
ORD0008641,CUST000865,INV0008641,2024-11-05,2024-11-10,44647.60,2232.38,46879.98,Completed,REP000020,INR,96, Connaught Place, Chennai,PO-519011
ORD0008642,CUST000865,INV0008642,2024-12-25,2024-12-29,65176.37,11731.75,76908.12,Completed,REP000004,INR,96, Connaught Place, Chennai,PO-109023
ORD0008643,CUST000865,INV0008643,2024-12-22,2024-12-30,63919.70,7670.36,71590.06,Completed,REP000015,INR,96, Connaught Place, Chennai,PO-147392
ORD0008651,CUST000866,INV0008651,2024-12-14,2024-12-19,483621.62,58034.59,541656.21,Completed,REP000032,INR,30, Connaught Place, Kolkata,PO-774691
ORD0008652,CUST000866,INV0008652,2024-12-29,2025-01-01,105981.39,19076.65,125058.04,Completed,REP000013,INR,30, Connaught Place, Kolkata,PO-979687
ORD0008653,CUST000866,INV0008653,2024-12-23,2024-12-25,224090.37,40336.27,264426.64,Completed,REP000045,INR,30, Connaught Place, Kolkata,PO-367692
ORD0008654,CUST000866,INV0008654,2024-12-07,2024-12-09,151376.80,27247.82,178624.62,Completed,REP000002,INR,30, Connaught Place, Kolkata,PO-304297
ORD0008661,CUST000867,INV0008661,2024-12-06,2024-12-11,97702.86,11724.34,109427.20,Completed,REP000004,INR,60, Connaught Place, Pune,PO-174919
ORD0008662,CUST000867,INV0008662,2025-02-06,2025-02-11,217459.46,39142.70,256602.16,Completed,REP000028,INR,60, Connaught Place, Pune,PO-749065
ORD0008663,CUST000867,INV0008663,2024-12-28,2024-12-31,107528.42,5376.42,112904.84,Completed,REP000009,INR,60, Connaught Place, Pune,PO-971392
ORD0008671,CUST000868,INV0008671,2024-12-15,2024-12-26,874144.61,157346.03,1031490.64,Completed,REP000018,INR,35, Connaught Place, Ahmedabad,PO-157191
ORD0008672,CUST000868,INV0008672,2025-01-10,2025-01-12,1672924.61,83646.23,1756570.84,Completed,REP000022,INR,35, Connaught Place, Ahmedabad,PO-334271
ORD0008673,CUST000868,INV0008673,2024-10-11,2024-10-15,1016999.96,122040.00,1139039.96,Completed,REP000014,INR,35, Connaught Place, Ahmedabad,PO-161803
ORD0008674,CUST000868,INV0008674,2024-12-27,2025-01-01,867582.76,156164.90,1023747.66,Completed,REP000046,INR,35, Connaught Place, Ahmedabad,PO-786132
ORD0008675,CUST000868,INV0008675,2025-03-23,2025-03-25,230086.62,41415.59,271502.21,Delivered,REP000039,INR,35, Connaught Place, Ahmedabad,PO-657157
ORD0008676,CUST000868,INV0008676,2024-12-31,2025-01-03,233021.24,65245.95,298267.19,Completed,REP000041,INR,35, Connaught Place, Ahmedabad,PO-875137
ORD0008677,CUST000868,INV0008677,2024-12-19,2024-12-23,1191659.38,142999.13,1334658.51,Completed,REP000036,INR,35, Connaught Place, Ahmedabad,PO-732002
ORD0008678,CUST000868,INV0008678,2024-11-27,2024-12-01,1431959.08,171835.09,1603794.17,Completed,REP000001,INR,35, Connaught Place, Ahmedabad,PO-948217
ORD0008681,CUST000869,INV0008681,2024-12-01,2024-12-10,22943.36,2753.20,25696.56,Completed,REP000047,INR,23, Connaught Place, Jaipur,PO-809358
ORD0008682,CUST000869,INV0008682,2025-02-14,2025-02-16,97475.15,11697.02,109172.17,Completed,REP000044,INR,23, Connaught Place, Jaipur,PO-651285
ORD0008683,CUST000869,INV0008683,2025-04-11,2025-04-14,28355.12,7939.43,36294.55,Delivered,REP000014,INR,23, Connaught Place, Jaipur,PO-538360
ORD0008684,CUST000869,INV0008684,2025-02-04,2025-02-16,20998.91,2519.87,23518.78,Completed,REP000035,INR,23, Connaught Place, Jaipur,PO-320156
ORD0008685,CUST000869,INV0008685,2025-04-07,2025-04-14,31222.12,1561.11,32783.23,Delivered,REP000005,INR,23, Connaught Place, Jaipur,PO-144739
ORD0008686,CUST000869,INV0008686,2025-02-05,2025-02-09,95367.20,4768.36,100135.56,Completed,REP000040,INR,23, Connaught Place, Jaipur,PO-856553
ORD0008687,CUST000869,INV0008687,2025-02-04,2025-02-05,46750.97,5610.12,52361.09,Completed,REP000041,INR,23, Connaught Place, Jaipur,PO-475632
ORD0008688,CUST000869,INV0008688,2024-12-06,2024-12-16,51904.78,2595.24,54500.02,Completed,REP000029,INR,23, Connaught Place, Jaipur,PO-695392
ORD0008691,CUST000870,INV0008691,2024-12-28,2025-01-02,556154.35,100107.78,656262.13,Completed,REP000009,INR,98, Connaught Place, Lucknow,PO-653362
ORD0008692,CUST000870,INV0008692,2025-01-22,2025-02-02,688166.55,123869.98,812036.53,Completed,REP000007,INR,98, Connaught Place, Lucknow,PO-130049
ORD0008693,CUST000870,INV0008693,2025-02-08,2025-02-13,414588.73,49750.65,464339.38,Completed,REP000035,INR,98, Connaught Place, Lucknow,PO-565784
ORD0008694,CUST000870,INV0008694,2024-10-09,2024-10-15,1625665.15,195079.82,1820744.97,Completed,REP000006,INR,98, Connaught Place, Lucknow,PO-177897
ORD0008701,CUST000871,INV0008701,2024-10-17,2024-10-20,1004195.29,120503.43,1124698.72,Completed,REP000039,INR,28, Connaught Place, Chandigarh,PO-873370
ORD0008702,CUST000871,INV0008702,2025-02-23,2025-02-25,3086686.31,864272.17,3950958.48,Completed,REP000005,INR,28, Connaught Place, Chandigarh,PO-695382
ORD0008703,CUST000871,INV0008703,2025-03-07,2025-03-13,1178370.11,141404.41,1319774.52,Delivered,REP000026,INR,28, Connaught Place, Chandigarh,PO-655674
ORD0008704,CUST000871,INV0008704,2024-11-23,2024-12-02,711763.62,35588.18,747351.80,Completed,REP000041,INR,28, Connaught Place, Chandigarh,PO-146493
ORD0008705,CUST000871,INV0008705,2024-11-28,2024-11-30,2302622.09,414471.98,2717094.07,Completed,REP000028,INR,28, Connaught Place, Chandigarh,PO-871949
ORD0008706,CUST000871,INV0008706,2024-10-23,2024-11-01,3770529.44,678695.30,4449224.74,Completed,REP000030,INR,28, Connaught Place, Chandigarh,PO-756953
ORD0008711,CUST000872,INV0008711,2025-02-24,2025-03-01,57110.82,2855.54,59966.36,Completed,REP000020,INR,88, Connaught Place, Indore,PO-967287
ORD0008712,CUST000872,INV0008712,2025-01-27,2025-02-02,49807.79,2490.39,52298.18,Completed,REP000035,INR,88, Connaught Place, Indore,PO-875855
ORD0008713,CUST000872,INV0008713,2024-11-17,2024-11-19,39336.81,4720.42,44057.23,Completed,REP000027,INR,88, Connaught Place, Indore,PO-103138
ORD0008714,CUST000872,INV0008714,2024-11-11,2024-11-15,90778.09,4538.90,95316.99,Completed,REP000045,INR,88, Connaught Place, Indore,PO-317795
ORD0008715,CUST000872,INV0008715,2024-10-23,2024-10-24,97658.74,17578.57,115237.31,Completed,REP000017,INR,88, Connaught Place, Indore,PO-673469
ORD0008716,CUST000872,INV0008716,2024-12-01,2024-12-02,17793.00,3202.74,20995.74,Completed,REP000048,INR,88, Connaught Place, Indore,PO-496530
ORD0008717,CUST000872,INV0008717,2024-12-29,2024-12-30,79627.52,14332.95,93960.47,Completed,REP000013,INR,88, Connaught Place, Indore,PO-729705
ORD0008718,CUST000872,INV0008718,2025-02-23,2025-02-24,84253.52,10110.42,94363.94,Completed,REP000001,INR,88, Connaught Place, Indore,PO-754512
ORD0008721,CUST000873,INV0008721,2024-12-01,2024-12-09,77707.08,9324.85,87031.93,Completed,REP000001,INR,70, Connaught Place, Kochi,PO-739390
ORD0008722,CUST000873,INV0008722,2025-04-02,2025-04-05,27539.12,3304.69,30843.81,In Transit,REP000023,INR,70, Connaught Place, Kochi,PO-937579
ORD0008723,CUST000873,INV0008723,2024-10-18,2024-10-19,85105.70,4255.28,89360.99,Completed,REP000050,INR,70, Connaught Place, Kochi,PO-355017
ORD0008731,CUST000874,INV0008731,2025-01-01,2025-01-02,526504.43,63180.53,589684.96,Completed,REP000016,INR,41, Connaught Place, Nagpur,PO-733770
ORD0008732,CUST000874,INV0008732,2024-12-31,2025-01-07,422498.68,50699.84,473198.52,Completed,REP000021,INR,41, Connaught Place, Nagpur,PO-520851
ORD0008733,CUST000874,INV0008733,2025-03-29,2025-03-31,1411573.84,254083.29,1665657.13,Processing,REP000045,INR,41, Connaught Place, Nagpur,PO-658725
ORD0008741,CUST000875,INV0008741,2025-04-07,2025-04-08,43030.65,5163.68,48194.33,Processing,REP000016,INR,24, Connaught Place, Bhopal,PO-133348
ORD0008742,CUST000875,INV0008742,2024-12-22,2024-12-25,73816.78,13287.02,87103.80,Completed,REP000012,INR,24, Connaught Place, Bhopal,PO-564773
ORD0008743,CUST000875,INV0008743,2025-03-02,2025-03-10,84800.86,10176.10,94976.96,Delivered,REP000036,INR,24, Connaught Place, Bhopal,PO-811532
ORD0008744,CUST000875,INV0008744,2024-11-13,2024-11-15,74327.67,3716.38,78044.05,Completed,REP000006,INR,24, Connaught Place, Bhopal,PO-846527
ORD0008745,CUST000875,INV0008745,2024-10-21,2024-10-23,41596.20,7487.32,49083.52,Completed,REP000044,INR,24, Connaught Place, Bhopal,PO-384831
ORD0008746,CUST000875,INV0008746,2025-03-17,2025-03-18,68521.62,3426.08,71947.70,In Transit,REP000031,INR,24, Connaught Place, Bhopal,PO-764239
ORD0008747,CUST000875,INV0008747,2024-10-24,2024-10-27,74959.06,20988.54,95947.60,Completed,REP000028,INR,24, Connaught Place, Bhopal,PO-585438
ORD0008751,CUST000876,INV0008751,2025-03-02,2025-03-05,209063.59,58537.81,267601.40,Processing,REP000015,INR,56, Connaught Place, Surat,PO-326924
ORD0008752,CUST000876,INV0008752,2025-01-16,2025-01-18,334282.93,60170.93,394453.86,Completed,REP000013,INR,56, Connaught Place, Surat,PO-645127
ORD0008753,CUST000876,INV0008753,2024-10-16,2024-10-18,129088.90,15490.67,144579.57,Completed,REP000007,INR,56, Connaught Place, Surat,PO-300772
ORD0008754,CUST000876,INV0008754,2025-03-12,2025-03-18,282461.42,50843.06,333304.48,Processing,REP000016,INR,56, Connaught Place, Surat,PO-544363
ORD0008755,CUST000876,INV0008755,2024-12-01,2024-12-02,266004.19,47880.75,313884.94,Completed,REP000011,INR,56, Connaught Place, Surat,PO-436881
ORD0008761,CUST000877,INV0008761,2024-11-27,2024-12-06,802102.77,96252.33,898355.10,Completed,REP000041,INR,1, Connaught Place, Vadodara,PO-921846
ORD0008762,CUST000877,INV0008762,2024-12-24,2025-01-03,3405273.53,953476.59,4358750.12,Completed,REP000015,INR,1, Connaught Place, Vadodara,PO-910559
ORD0008763,CUST000877,INV0008763,2024-11-23,2024-11-25,874576.04,43728.80,918304.84,Completed,REP000028,INR,1, Connaught Place, Vadodara,PO-123149
ORD0008771,CUST000878,INV0008771,2024-12-25,2024-12-29,65092.62,11716.67,76809.29,Completed,REP000024,INR,60, Connaught Place, Coimbatore,PO-323586
ORD0008772,CUST000878,INV0008772,2025-01-22,2025-01-25,15664.60,2819.63,18484.23,Completed,REP000012,INR,60, Connaught Place, Coimbatore,PO-733605
ORD0008773,CUST000878,INV0008773,2025-03-29,2025-04-10,92860.89,16714.96,109575.85,In Transit,REP000004,INR,60, Connaught Place, Coimbatore,PO-460629
ORD0008774,CUST000878,INV0008774,2025-01-16,2025-01-17,56787.33,10221.72,67009.05,Completed,REP000031,INR,60, Connaught Place, Coimbatore,PO-697110
ORD0008775,CUST000878,INV0008775,2024-11-16,2024-11-19,81954.56,14751.82,96706.38,Completed,REP000004,INR,60, Connaught Place, Coimbatore,PO-120946
ORD0008781,CUST000879,INV0008781,2024-10-16,2024-10-24,445945.52,53513.46,499458.98,Completed,REP000016,INR,41, Connaught Place, Visakhapatnam,PO-706701
ORD0008782,CUST000879,INV0008782,2025-02-08,2025-02-09,226158.54,40708.54,266867.08,Completed,REP000007,INR,41, Connaught Place, Visakhapatnam,PO-533437
ORD0008783,CUST000879,INV0008783,2025-02-06,2025-02-15,122818.99,6140.95,128959.94,Completed,REP000001,INR,41, Connaught Place, Visakhapatnam,PO-468752
ORD0008784,CUST000879,INV0008784,2024-11-11,2024-11-22,471304.94,23565.25,494870.19,Completed,REP000005,INR,41, Connaught Place, Visakhapatnam,PO-905215
ORD0008785,CUST000879,INV0008785,2024-11-28,2024-11-30,318453.94,57321.71,375775.65,Completed,REP000011,INR,41, Connaught Place, Visakhapatnam,PO-325332
ORD0008786,CUST000879,INV0008786,2024-11-24,2024-11-25,322840.74,58111.33,380952.07,Completed,REP000015,INR,41, Connaught Place, Visakhapatnam,PO-810174
ORD0008787,CUST000879,INV0008787,2024-12-08,2024-12-11,52937.58,2646.88,55584.46,Completed,REP000013,INR,41, Connaught Place, Visakhapatnam,PO-552602
ORD0008788,CUST000879,INV0008788,2025-02-26,2025-02-28,176827.33,8841.37,185668.70,Completed,REP000040,INR,41, Connaught Place, Visakhapatnam,PO-917692
ORD0008791,CUST000880,INV0008791,2025-02-28,2025-03-02,222533.14,40055.97,262589.11,Completed,REP000040,INR,63, Connaught Place, Guwahati,PO-492159
ORD0008792,CUST000880,INV0008792,2025-02-01,2025-02-06,268497.49,13424.87,281922.36,Completed,REP000014,INR,63, Connaught Place, Guwahati,PO-803450
ORD0008793,CUST000880,INV0008793,2024-12-31,2025-01-03,483561.98,135397.35,618959.33,Completed,REP000014,INR,63, Connaught Place, Guwahati,PO-266558
ORD0008794,CUST000880,INV0008794,2025-03-19,2025-03-24,243277.73,68117.76,311395.49,In Transit,REP000024,INR,63, Connaught Place, Guwahati,PO-187852
ORD0008795,CUST000880,INV0008795,2024-10-21,2024-10-22,445752.29,22287.61,468039.90,Completed,REP000014,INR,63, Connaught Place, Guwahati,PO-618879
ORD0008796,CUST000880,INV0008796,2024-10-29,2024-11-09,265995.54,47879.20,313874.74,Completed,REP000019,INR,63, Connaught Place, Guwahati,PO-315779
ORD0008797,CUST000880,INV0008797,2025-01-30,2025-01-31,228337.39,41100.73,269438.12,Completed,REP000046,INR,63, Connaught Place, Guwahati,PO-627844
ORD0008801,CUST000881,INV0008801,2025-02-14,2025-02-17,437326.50,78718.77,516045.27,Completed,REP000037,INR,74, Brigade Road, Mumbai,PO-826938
ORD0008802,CUST000881,INV0008802,2025-01-28,2025-01-31,278115.73,50060.83,328176.56,Completed,REP000032,INR,74, Brigade Road, Mumbai,PO-956702
ORD0008803,CUST000881,INV0008803,2024-10-27,2024-11-03,193745.92,23249.51,216995.43,Completed,REP000034,INR,74, Brigade Road, Mumbai,PO-564295
ORD0008811,CUST000882,INV0008811,2025-02-21,2025-02-24,1261579.67,353242.31,1614821.98,Completed,REP000003,INR,83, Brigade Road, Delhi,PO-489204
ORD0008812,CUST000882,INV0008812,2025-02-07,2025-02-11,501311.45,60157.37,561468.82,Completed,REP000017,INR,83, Brigade Road, Delhi,PO-336801
ORD0008813,CUST000882,INV0008813,2025-02-20,2025-02-26,1675219.11,301539.44,1976758.55,Completed,REP000040,INR,83, Brigade Road, Delhi,PO-764220
ORD0008814,CUST000882,INV0008814,2024-10-08,2024-10-15,1222587.46,146710.50,1369297.96,Completed,REP000029,INR,83, Brigade Road, Delhi,PO-457254
ORD0008815,CUST000882,INV0008815,2024-11-26,2024-11-27,1772118.71,318981.37,2091100.08,Completed,REP000009,INR,83, Brigade Road, Delhi,PO-949424
ORD0008816,CUST000882,INV0008816,2024-11-08,2024-11-14,1143590.22,205846.24,1349436.46,Completed,REP000025,INR,83, Brigade Road, Delhi,PO-770848
ORD0008821,CUST000883,INV0008821,2025-02-07,2025-02-11,25865.04,4655.71,30520.75,Completed,REP000023,INR,93, Brigade Road, Bangalore,PO-693942
ORD0008822,CUST000883,INV0008822,2024-10-18,2024-10-23,67272.66,18836.34,86109.00,Completed,REP000033,INR,93, Brigade Road, Bangalore,PO-295266
ORD0008823,CUST000883,INV0008823,2024-11-07,2024-11-18,15530.00,2795.40,18325.40,Completed,REP000018,INR,93, Brigade Road, Bangalore,PO-497999
ORD0008824,CUST000883,INV0008824,2025-02-18,2025-02-19,22495.82,2699.50,25195.32,Completed,REP000049,INR,93, Brigade Road, Bangalore,PO-706532
ORD0008831,CUST000884,INV0008831,2024-11-06,2024-11-09,53015.20,14844.26,67859.46,Completed,REP000026,INR,52, Brigade Road, Hyderabad,PO-498053
ORD0008832,CUST000884,INV0008832,2025-01-07,2025-01-20,11543.03,1385.16,12928.19,Completed,REP000042,INR,52, Brigade Road, Hyderabad,PO-134242
ORD0008833,CUST000884,INV0008833,2025-02-14,2025-02-17,12211.02,3419.09,15630.11,Completed,REP000013,INR,52, Brigade Road, Hyderabad,PO-809085
ORD0008834,CUST000884,INV0008834,2025-01-09,2025-01-11,73778.29,3688.91,77467.20,Completed,REP000047,INR,52, Brigade Road, Hyderabad,PO-662991
ORD0008835,CUST000884,INV0008835,2025-01-09,2025-01-11,52735.78,6328.29,59064.07,Completed,REP000022,INR,52, Brigade Road, Hyderabad,PO-559227
ORD0008836,CUST000884,INV0008836,2025-01-09,2025-01-11,41920.46,2096.02,44016.48,Completed,REP000037,INR,52, Brigade Road, Hyderabad,PO-677659
ORD0008837,CUST000884,INV0008837,2024-11-25,2024-12-04,68109.06,8173.09,76282.15,Completed,REP000029,INR,52, Brigade Road, Hyderabad,PO-660274
ORD0008838,CUST000884,INV0008838,2024-10-14,2024-10-26,46135.08,5536.21,51671.29,Completed,REP000015,INR,52, Brigade Road, Hyderabad,PO-166587
ORD0008841,CUST000885,INV0008841,2024-11-14,2024-11-21,449073.64,22453.68,471527.32,Completed,REP000045,INR,89, Brigade Road, Chennai,PO-639146
ORD0008842,CUST000885,INV0008842,2025-03-08,2025-03-10,175143.70,31525.87,206669.57,Delivered,REP000043,INR,89, Brigade Road, Chennai,PO-811807
ORD0008843,CUST000885,INV0008843,2025-02-27,2025-03-01,420292.36,75652.62,495944.98,Completed,REP000025,INR,89, Brigade Road, Chennai,PO-511253
ORD0008844,CUST000885,INV0008844,2025-01-27,2025-01-28,478159.09,86068.64,564227.73,Completed,REP000014,INR,89, Brigade Road, Chennai,PO-213273
ORD0008845,CUST000885,INV0008845,2024-10-16,2024-10-18,376081.34,45129.76,421211.10,Completed,REP000049,INR,89, Brigade Road, Chennai,PO-469568
ORD0008846,CUST000885,INV0008846,2024-11-29,2024-12-01,426708.80,21335.44,448044.24,Completed,REP000047,INR,89, Brigade Road, Chennai,PO-683818
ORD0008847,CUST000885,INV0008847,2025-03-07,2025-03-13,90515.12,10861.81,101376.93,In Transit,REP000030,INR,89, Brigade Road, Chennai,PO-263706
ORD0008851,CUST000886,INV0008851,2024-12-07,2024-12-10,274112.41,13705.62,287818.03,Completed,REP000011,INR,58, Brigade Road, Kolkata,PO-282414
ORD0008852,CUST000886,INV0008852,2025-04-04,2025-04-05,929696.67,167345.40,1097042.07,In Transit,REP000030,INR,58, Brigade Road, Kolkata,PO-373030
ORD0008853,CUST000886,INV0008853,2024-11-09,2024-11-21,1266927.82,228047.01,1494974.83,Completed,REP000014,INR,58, Brigade Road, Kolkata,PO-147031
ORD0008854,CUST000886,INV0008854,2025-01-16,2025-01-17,755041.55,135907.48,890949.03,Completed,REP000013,INR,58, Brigade Road, Kolkata,PO-541797
ORD0008855,CUST000886,INV0008855,2025-01-25,2025-01-29,461385.79,83049.44,544435.23,Completed,REP000019,INR,58, Brigade Road, Kolkata,PO-912046
ORD0008856,CUST000886,INV0008856,2024-10-13,2024-10-15,678611.20,33930.56,712541.76,Completed,REP000020,INR,58, Brigade Road, Kolkata,PO-872404
ORD0008857,CUST000886,INV0008857,2024-12-26,2024-12-27,1478190.03,73909.50,1552099.53,Completed,REP000020,INR,58, Brigade Road, Kolkata,PO-197206
ORD0008861,CUST000887,INV0008861,2025-01-23,2025-01-25,20367.32,3666.12,24033.44,Completed,REP000008,INR,23, Brigade Road, Pune,PO-529470
ORD0008862,CUST000887,INV0008862,2025-02-28,2025-03-08,34711.16,1735.56,36446.72,Completed,REP000018,INR,23, Brigade Road, Pune,PO-670035
ORD0008863,CUST000887,INV0008863,2025-04-05,2025-04-06,26901.60,4842.29,31743.89,Processing,REP000005,INR,23, Brigade Road, Pune,PO-753394
ORD0008864,CUST000887,INV0008864,2024-12-09,2024-12-16,70823.83,8498.86,79322.69,Completed,REP000028,INR,23, Brigade Road, Pune,PO-999450
ORD0008865,CUST000887,INV0008865,2024-11-10,2024-11-20,21815.82,3926.85,25742.67,Completed,REP000041,INR,23, Brigade Road, Pune,PO-296783
ORD0008871,CUST000888,INV0008871,2024-10-12,2024-10-18,249543.66,29945.24,279488.90,Completed,REP000047,INR,51, Brigade Road, Ahmedabad,PO-265248
ORD0008872,CUST000888,INV0008872,2025-01-13,2025-01-18,463338.94,55600.67,518939.61,Completed,REP000033,INR,51, Brigade Road, Ahmedabad,PO-480997
ORD0008873,CUST000888,INV0008873,2025-01-13,2025-01-23,371988.86,18599.44,390588.30,Completed,REP000035,INR,51, Brigade Road, Ahmedabad,PO-257781
ORD0008881,CUST000889,INV0008881,2024-12-06,2024-12-08,415947.06,74870.47,490817.53,Completed,REP000040,INR,26, Brigade Road, Jaipur,PO-439633
ORD0008882,CUST000889,INV0008882,2025-03-24,2025-03-25,280908.76,33709.05,314617.81,In Transit,REP000041,INR,26, Brigade Road, Jaipur,PO-460261
ORD0008883,CUST000889,INV0008883,2024-12-27,2024-12-29,247060.40,44470.87,291531.27,Completed,REP000045,INR,26, Brigade Road, Jaipur,PO-593833
ORD0008884,CUST000889,INV0008884,2025-02-14,2025-02-20,415557.93,49866.95,465424.88,Completed,REP000009,INR,26, Brigade Road, Jaipur,PO-129107
ORD0008885,CUST000889,INV0008885,2025-01-02,2025-01-03,77719.38,13989.49,91708.87,Completed,REP000013,INR,26, Brigade Road, Jaipur,PO-434553
ORD0008886,CUST000889,INV0008886,2025-01-03,2025-01-04,478521.99,86133.96,564655.95,Completed,REP000032,INR,26, Brigade Road, Jaipur,PO-530670
ORD0008887,CUST000889,INV0008887,2025-03-05,2025-03-08,221232.60,39821.87,261054.47,Completed,REP000019,INR,26, Brigade Road, Jaipur,PO-437837
ORD0008888,CUST000889,INV0008888,2024-12-13,2024-12-16,266465.33,13323.27,279788.60,Completed,REP000045,INR,26, Brigade Road, Jaipur,PO-900561
ORD0008891,CUST000890,INV0008891,2024-11-27,2024-11-29,33113.66,3973.64,37087.30,Completed,REP000044,INR,67, Brigade Road, Lucknow,PO-971462
ORD0008892,CUST000890,INV0008892,2024-12-21,2024-12-25,48729.57,8771.32,57500.89,Completed,REP000012,INR,67, Brigade Road, Lucknow,PO-400949
ORD0008893,CUST000890,INV0008893,2024-12-03,2024-12-05,22412.72,2689.53,25102.25,Completed,REP000043,INR,67, Brigade Road, Lucknow,PO-540795
ORD0008894,CUST000890,INV0008894,2024-11-23,2024-11-25,18157.15,3268.29,21425.44,Completed,REP000048,INR,67, Brigade Road, Lucknow,PO-715718
ORD0008895,CUST000890,INV0008895,2025-01-12,2025-01-18,25654.09,1282.70,26936.79,Completed,REP000027,INR,67, Brigade Road, Lucknow,PO-311046
