order_id,customer_id,invoice_id,order_date,shipment_date,order_amount,tax_amount,total_amount,status,sales_rep_id,currency,shipping_address,purchase_order_number
ORD0009248,CUST000925,INV0009248,2025-02-09,2025-02-14,70151.85,8418.22,78570.07,Completed,REP000049,INR,93, Commercial Street, Chennai,PO-599539
ORD0009251,CUST000926,INV0009251,2024-12-29,2024-12-31,182494.25,21899.31,204393.56,Completed,REP000006,INR,71, Commercial Street, Kolkata,PO-583012
ORD0009252,CUST000926,INV0009252,2025-01-03,2025-01-07,184222.75,9211.14,193433.89,Completed,REP000031,INR,71, Commercial Street, Kolkata,PO-537881
ORD0009253,CUST000926,INV0009253,2025-01-06,2025-01-09,392563.08,70661.35,463224.43,Completed,REP000008,INR,71, Commercial Street, Kolkata,PO-133677
ORD0009254,CUST000926,INV0009254,2024-12-30,2024-12-31,205100.14,57428.04,262528.18,Completed,REP000043,INR,71, Commercial Street, Kolkata,PO-208975
ORD0009261,CUST000927,INV0009261,2024-12-23,2024-12-26,276705.39,49806.97,326512.36,Completed,REP000041,INR,7, Commercial Street, Pune,PO-848795
ORD0009262,CUST000927,INV0009262,2025-04-02,2025-04-08,480233.88,57628.07,537861.95,Delivered,REP000005,INR,7, Commercial Street, Pune,PO-314600
ORD0009263,CUST000927,INV0009263,2025-01-15,2025-01-20,423587.28,50830.47,474417.75,Completed,REP000010,INR,7, Commercial Street, Pune,PO-103117
ORD0009264,CUST000927,INV0009264,2025-01-28,2025-02-02,115960.49,32468.94,148429.43,Completed,REP000047,INR,7, Commercial Street, Pune,PO-994129
ORD0009265,CUST000927,INV0009265,2025-02-23,2025-02-26,342760.74,95973.01,438733.75,Completed,REP000013,INR,7, Commercial Street, Pune,PO-418599
ORD0009266,CUST000927,INV0009266,2024-10-29,2024-10-30,98964.47,27710.05,126674.52,Completed,REP000009,INR,7, Commercial Street, Pune,PO-626809
ORD0009271,CUST000928,INV0009271,2024-11-26,2024-11-27,49867.79,13962.98,63830.77,Completed,REP000033,INR,27, Commercial Street, Ahmedabad,PO-115980
ORD0009272,CUST000928,INV0009272,2024-11-04,2024-11-10,74177.94,13352.03,87529.97,Completed,REP000034,INR,27, Commercial Street, Ahmedabad,PO-690547
ORD0009273,CUST000928,INV0009273,2025-03-08,2025-03-17,75140.54,13525.30,88665.84,In Transit,REP000032,INR,27, Commercial Street, Ahmedabad,PO-149582
ORD0009274,CUST000928,INV0009274,2025-01-02,2025-01-04,24579.19,1228.96,25808.15,Completed,REP000004,INR,27, Commercial Street, Ahmedabad,PO-976937
ORD0009275,CUST000928,INV0009275,2025-03-09,2025-03-11,79946.52,14390.37,94336.89,Completed,REP000017,INR,27, Commercial Street, Ahmedabad,PO-559722
ORD0009281,CUST000929,INV0009281,2025-04-12,2025-04-13,11408.71,2053.57,13462.28,In Transit,REP000030,INR,61, Commercial Street, Jaipur,PO-721031
ORD0009282,CUST000929,INV0009282,2024-10-23,2024-10-25,63400.26,11412.05,74812.31,Completed,REP000035,INR,61, Commercial Street, Jaipur,PO-585966
ORD0009283,CUST000929,INV0009283,2025-01-11,2025-01-14,68092.72,19065.96,87158.68,Completed,REP000023,INR,61, Commercial Street, Jaipur,PO-776412
ORD0009284,CUST000929,INV0009284,2024-12-19,2024-12-20,41562.65,4987.52,46550.17,Completed,REP000033,INR,61, Commercial Street, Jaipur,PO-532045
ORD0009285,CUST000929,INV0009285,2025-03-27,2025-04-05,27321.79,4917.92,32239.71,In Transit,REP000001,INR,61, Commercial Street, Jaipur,PO-782993
ORD0009286,CUST000929,INV0009286,2025-03-02,2025-03-12,90531.32,4526.57,95057.89,In Transit,REP000047,INR,61, Commercial Street, Jaipur,PO-933226
ORD0009287,CUST000929,INV0009287,2024-11-04,2024-11-12,35112.89,4213.55,39326.44,Completed,REP000002,INR,61, Commercial Street, Jaipur,PO-356053
ORD0009291,CUST000930,INV0009291,2024-11-17,2024-11-24,494446.92,89000.45,583447.37,Completed,REP000010,INR,78, Commercial Street, Lucknow,PO-178082
ORD0009292,CUST000930,INV0009292,2024-12-20,2024-12-29,402188.25,72393.88,474582.14,Completed,REP000032,INR,78, Commercial Street, Lucknow,PO-185074
ORD0009293,CUST000930,INV0009293,2024-11-25,2024-11-28,214007.31,38521.32,252528.63,Completed,REP000015,INR,78, Commercial Street, Lucknow,PO-573858
ORD0009294,CUST000930,INV0009294,2025-01-15,2025-01-16,493724.45,59246.93,552971.38,Completed,REP000041,INR,78, Commercial Street, Lucknow,PO-960768
ORD0009295,CUST000930,INV0009295,2025-02-05,2025-02-09,257834.94,46410.29,304245.23,Completed,REP000001,INR,78, Commercial Street, Lucknow,PO-803187
ORD0009296,CUST000930,INV0009296,2025-01-19,2025-01-21,195953.70,35271.67,231225.37,Completed,REP000003,INR,78, Commercial Street, Lucknow,PO-985127
ORD0009297,CUST000930,INV0009297,2024-11-16,2024-11-22,59152.06,10647.37,69799.43,Completed,REP000005,INR,78, Commercial Street, Lucknow,PO-912748
ORD0009301,CUST000931,INV0009301,2024-11-30,2024-12-05,322503.60,38700.43,361204.03,Completed,REP000025,INR,78, Commercial Street, Chandigarh,PO-861443
ORD0009302,CUST000931,INV0009302,2024-12-15,2024-12-16,291051.40,14552.57,305603.97,Completed,REP000043,INR,78, Commercial Street, Chandigarh,PO-640785
ORD0009303,CUST000931,INV0009303,2025-02-09,2025-02-13,320197.38,38423.69,358621.07,Completed,REP000027,INR,78, Commercial Street, Chandigarh,PO-617926
ORD0009304,CUST000931,INV0009304,2025-03-22,2025-04-02,157516.21,7875.81,165392.02,Delivered,REP000024,INR,78, Commercial Street, Chandigarh,PO-711546
ORD0009311,CUST000932,INV0009311,2024-10-30,2024-10-31,1922531.73,346055.71,2268587.44,Completed,REP000034,INR,17, Commercial Street, Indore,PO-454805
ORD0009312,CUST000932,INV0009312,2025-01-25,2025-02-05,1348552.93,377594.82,1726147.75,Completed,REP000019,INR,17, Commercial Street, Indore,PO-751269
ORD0009313,CUST000932,INV0009313,2025-03-09,2025-03-15,429487.47,77307.74,506795.21,In Transit,REP000006,INR,17, Commercial Street, Indore,PO-688765
ORD0009314,CUST000932,INV0009314,2024-12-15,2024-12-25,1469403.25,264492.58,1733895.83,Completed,REP000045,INR,17, Commercial Street, Indore,PO-161467
ORD0009315,CUST000932,INV0009315,2025-02-27,2025-03-02,893608.02,160849.44,1054457.46,Completed,REP000027,INR,17, Commercial Street, Indore,PO-344213
ORD0009316,CUST000932,INV0009316,2024-12-30,2025-01-06,827115.64,99253.88,926369.52,Completed,REP000022,INR,17, Commercial Street, Indore,PO-859578
ORD0009317,CUST000932,INV0009317,2024-11-30,2024-12-14,926973.79,166855.28,1093829.07,Completed,REP000035,INR,17, Commercial Street, Indore,PO-673530
ORD0009321,CUST000933,INV0009321,2025-02-26,2025-02-27,455727.52,82030.95,537758.47,Completed,REP000030,INR,100, Commercial Street, Kochi,PO-825111
ORD0009322,CUST000933,INV0009322,2024-10-21,2024-11-03,409877.26,49185.27,459062.53,Completed,REP000025,INR,100, Commercial Street, Kochi,PO-188525
ORD0009323,CUST000933,INV0009323,2024-11-20,2024-11-21,314117.18,87952.81,402069.99,Completed,REP000025,INR,100, Commercial Street, Kochi,PO-785502
ORD0009324,CUST000933,INV0009324,2025-01-13,2025-01-22,164496.01,8224.80,172720.81,Completed,REP000002,INR,100, Commercial Street, Kochi,PO-969788
ORD0009325,CUST000933,INV0009325,2024-11-17,2024-11-20,318511.34,57332.04,375843.38,Completed,REP000021,INR,100, Commercial Street, Kochi,PO-190828
ORD0009326,CUST000933,INV0009326,2024-12-30,2024-12-31,293872.07,35264.65,329136.72,Completed,REP000040,INR,100, Commercial Street, Kochi,PO-973901
ORD0009327,CUST000933,INV0009327,2025-02-03,2025-02-06,399019.13,19950.96,418970.09,Completed,REP000036,INR,100, Commercial Street, Kochi,PO-445456
ORD0009328,CUST000933,INV0009328,2025-04-01,2025-04-04,73959.79,3697.99,77657.78,In Transit,REP000049,INR,100, Commercial Street, Kochi,PO-901149
ORD0009331,CUST000934,INV0009331,2024-12-06,2024-12-19,173880.11,31298.42,205178.53,Completed,REP000026,INR,61, Commercial Street, Nagpur,PO-584261
ORD0009332,CUST000934,INV0009332,2025-03-11,2025-03-18,334754.92,40170.59,374925.51,In Transit,REP000046,INR,61, Commercial Street, Nagpur,PO-534261
ORD0009333,CUST000934,INV0009333,2025-02-26,2025-02-27,410426.75,49251.21,459677.96,Completed,REP000010,INR,61, Commercial Street, Nagpur,PO-854134
ORD0009334,CUST000934,INV0009334,2025-01-20,2025-02-02,371713.28,66908.39,438621.67,Completed,REP000045,INR,61, Commercial Street, Nagpur,PO-279198
ORD0009335,CUST000934,INV0009335,2025-02-01,2025-02-03,266610.47,31993.26,298603.73,Completed,REP000042,INR,61, Commercial Street, Nagpur,PO-887022
ORD0009336,CUST000934,INV0009336,2025-03-25,2025-03-28,466727.81,56007.34,522735.15,In Transit,REP000028,INR,61, Commercial Street, Nagpur,PO-352748
ORD0009341,CUST000935,INV0009341,2024-11-29,2024-12-03,235361.95,28243.43,263605.38,Completed,REP000046,INR,76, Commercial Street, Bhopal,PO-902086
ORD0009342,CUST000935,INV0009342,2025-01-27,2025-02-02,349087.80,62835.80,411923.60,Completed,REP000024,INR,76, Commercial Street, Bhopal,PO-190767
ORD0009343,CUST000935,INV0009343,2025-03-20,2025-03-24,372934.49,104421.66,477356.15,In Transit,REP000047,INR,76, Commercial Street, Bhopal,PO-567917
ORD0009344,CUST000935,INV0009344,2024-10-24,2024-10-30,151665.68,42466.39,194132.07,Completed,REP000015,INR,76, Commercial Street, Bhopal,PO-686527
ORD0009345,CUST000935,INV0009345,2025-03-25,2025-03-29,228320.73,41097.73,269418.46,In Transit,REP000009,INR,76, Commercial Street, Bhopal,PO-241719
ORD0009351,CUST000936,INV0009351,2025-03-17,2025-03-19,95602.35,17208.42,112810.77,Delivered,REP000003,INR,47, Commercial Street, Surat,PO-662982
ORD0009352,CUST000936,INV0009352,2025-03-15,2025-03-17,19840.02,5555.21,25395.23,Delivered,REP000013,INR,47, Commercial Street, Surat,PO-443112
ORD0009353,CUST000936,INV0009353,2025-03-21,2025-03-27,82604.24,9912.51,92516.75,Delivered,REP000046,INR,47, Commercial Street, Surat,PO-418916
ORD0009361,CUST000937,INV0009361,2025-02-12,2025-02-14,33372.46,6007.04,39379.50,Completed,REP000028,INR,69, Commercial Street, Vadodara,PO-782037
ORD0009362,CUST000937,INV0009362,2025-03-20,2025-03-24,14946.05,2690.29,17636.34,Processing,REP000010,INR,69, Commercial Street, Vadodara,PO-603939
ORD0009363,CUST000937,INV0009363,2024-11-26,2024-12-09,50111.08,14031.10,64142.18,Completed,REP000008,INR,69, Commercial Street, Vadodara,PO-963291
ORD0009364,CUST000937,INV0009364,2025-03-24,2025-03-31,86098.79,4304.94,90403.73,Delivered,REP000048,INR,69, Commercial Street, Vadodara,PO-262805
ORD0009365,CUST000937,INV0009365,2025-02-12,2025-02-17,91136.01,10936.32,102072.33,Completed,REP000027,INR,69, Commercial Street, Vadodara,PO-642065
ORD0009366,CUST000937,INV0009366,2024-12-25,2025-01-01,40623.19,7312.17,47935.36,Completed,REP000032,INR,69, Commercial Street, Vadodara,PO-860471
ORD0009371,CUST000938,INV0009371,2025-02-14,2025-02-15,1254511.02,62725.55,1317236.57,Completed,REP000006,INR,81, Commercial Street, Coimbatore,PO-739862
ORD0009372,CUST000938,INV0009372,2024-10-17,2024-10-21,845748.49,101489.82,947238.31,Completed,REP000001,INR,81, Commercial Street, Coimbatore,PO-336915
ORD0009373,CUST000938,INV0009373,2024-12-08,2024-12-09,2353742.70,659047.96,3012790.66,Completed,REP000005,INR,81, Commercial Street, Coimbatore,PO-905260
ORD0009374,CUST000938,INV0009374,2025-01-26,2025-01-28,3296230.91,593321.56,3889552.47,Completed,REP000038,INR,81, Commercial Street, Coimbatore,PO-828009
ORD0009381,CUST000939,INV0009381,2025-02-23,2025-03-01,32745.24,3929.43,36674.67,Completed,REP000041,INR,79, Commercial Street, Visakhapatnam,PO-809720
ORD0009382,CUST000939,INV0009382,2025-02-16,2025-02-19,57384.84,10329.27,67714.11,Completed,REP000007,INR,79, Commercial Street, Visakhapatnam,PO-484513
ORD0009383,CUST000939,INV0009383,2025-03-12,2025-03-20,57584.42,10365.20,67949.62,Delivered,REP000041,INR,79, Commercial Street, Visakhapatnam,PO-767399
ORD0009384,CUST000939,INV0009384,2025-03-08,2025-03-11,31743.90,3809.27,35553.17,In Transit,REP000013,INR,79, Commercial Street, Visakhapatnam,PO-475838
ORD0009385,CUST000939,INV0009385,2025-03-16,2025-03-29,97825.86,4891.29,102717.15,Processing,REP000037,INR,79, Commercial Street, Visakhapatnam,PO-908946
ORD0009386,CUST000939,INV0009386,2025-03-31,2025-04-05,70280.70,12650.53,82931.23,Delivered,REP000050,INR,79, Commercial Street, Visakhapatnam,PO-634651
ORD0009391,CUST000940,INV0009391,2025-04-08,2025-04-16,328057.17,16402.86,344460.03,In Transit,REP000037,INR,55, Commercial Street, Guwahati,PO-368569
ORD0009392,CUST000940,INV0009392,2024-10-22,2024-10-28,1548858.56,185863.03,1734721.59,Completed,REP000040,INR,55, Commercial Street, Guwahati,PO-250946
ORD0009393,CUST000940,INV0009393,2024-11-05,2024-11-08,1416823.01,255028.14,1671851.15,Completed,REP000003,INR,55, Commercial Street, Guwahati,PO-529066
ORD0009394,CUST000940,INV0009394,2025-02-28,2025-03-01,1877063.53,337871.44,2214934.97,Completed,REP000008,INR,55, Commercial Street, Guwahati,PO-171310
ORD0009395,CUST000940,INV0009395,2025-03-23,2025-04-01,1368718.44,164246.21,1532964.65,Processing,REP000004,INR,55, Commercial Street, Guwahati,PO-288358
ORD0009396,CUST000940,INV0009396,2025-02-16,2025-02-20,1675071.28,301512.83,1976584.11,Completed,REP000048,INR,55, Commercial Street, Guwahati,PO-327589
ORD0009401,CUST000941,INV0009401,2025-04-13,2025-04-16,268729.11,75244.15,343973.26,In Transit,REP000023,INR,32, Linking Road, Mumbai,PO-865860
ORD0009402,CUST000941,INV0009402,2025-03-14,2025-03-15,428274.91,77089.48,505364.39,Delivered,REP000033,INR,32, Linking Road, Mumbai,PO-257012
ORD0009403,CUST000941,INV0009403,2024-12-19,2024-12-22,84178.02,10101.36,94279.38,Completed,REP000012,INR,32, Linking Road, Mumbai,PO-530514
ORD0009404,CUST000941,INV0009404,2025-01-01,2025-01-03,359624.48,64732.41,424356.89,Completed,REP000027,INR,32, Linking Road, Mumbai,PO-258279
ORD0009411,CUST000942,INV0009411,2024-11-09,2024-11-12,457647.39,82376.53,540023.92,Completed,REP000009,INR,3, Linking Road, Delhi,PO-747985
ORD0009412,CUST000942,INV0009412,2025-01-29,2025-02-01,94581.99,11349.84,105931.83,Completed,REP000001,INR,3, Linking Road, Delhi,PO-446423
ORD0009413,CUST000942,INV0009413,2025-02-25,2025-03-04,341109.09,95510.55,436619.64,Completed,REP000041,INR,3, Linking Road, Delhi,PO-763722
ORD0009414,CUST000942,INV0009414,2025-02-19,2025-02-22,351833.32,98513.33,450346.65,Completed,REP000005,INR,3, Linking Road, Delhi,PO-322676
ORD0009415,CUST000942,INV0009415,2024-12-18,2024-12-21,416301.79,49956.21,466258.00,Completed,REP000023,INR,3, Linking Road, Delhi,PO-951193
ORD0009416,CUST000942,INV0009416,2025-03-18,2025-03-25,180408.66,32473.56,212882.22,Processing,REP000045,INR,3, Linking Road, Delhi,PO-528727
ORD0009417,CUST000942,INV0009417,2024-11-21,2024-11-23,231259.68,41626.74,272886.42,Completed,REP000049,INR,3, Linking Road, Delhi,PO-724439
ORD0009418,CUST000942,INV0009418,2024-11-20,2024-11-23,464377.27,55725.27,520102.54,Completed,REP000003,INR,3, Linking Road, Delhi,PO-758133
ORD0009421,CUST000943,INV0009421,2024-10-31,2024-11-07,27777.38,7777.67,35555.05,Completed,REP000028,INR,96, Linking Road, Bangalore,PO-676561
ORD0009422,CUST000943,INV0009422,2025-03-04,2025-03-05,57455.49,6894.66,64350.15,Completed,REP000018,INR,96, Linking Road, Bangalore,PO-800679
ORD0009423,CUST000943,INV0009423,2024-12-03,2024-12-07,71463.79,8575.65,80039.44,Completed,REP000032,INR,96, Linking Road, Bangalore,PO-859218
ORD0009424,CUST000943,INV0009424,2024-12-03,2024-12-04,61334.53,11040.22,72374.75,Completed,REP000024,INR,96, Linking Road, Bangalore,PO-137859
ORD0009425,CUST000943,INV0009425,2025-03-28,2025-04-07,18769.01,5255.32,24024.33,In Transit,REP000046,INR,96, Linking Road, Bangalore,PO-810792
ORD0009431,CUST000944,INV0009431,2024-11-25,2024-11-27,1245345.36,348696.70,1594042.06,Completed,REP000018,INR,30, Linking Road, Hyderabad,PO-295949
ORD0009432,CUST000944,INV0009432,2025-03-03,2025-03-04,343230.26,96104.47,439334.73,Completed,REP000015,INR,30, Linking Road, Hyderabad,PO-705518
ORD0009433,CUST000944,INV0009433,2024-12-16,2024-12-23,1784461.28,321203.03,2105664.31,Completed,REP000037,INR,30, Linking Road, Hyderabad,PO-756949
ORD0009434,CUST000944,INV0009434,2025-01-04,2025-01-10,403242.32,48389.08,451631.40,Completed,REP000013,INR,30, Linking Road, Hyderabad,PO-103457
ORD0009435,CUST000944,INV0009435,2024-10-31,2024-11-07,1866916.78,336045.02,2202961.80,Completed,REP000011,INR,30, Linking Road, Hyderabad,PO-637842
ORD0009436,CUST000944,INV0009436,2025-01-25,2025-02-01,1020754.99,183735.90,1204490.89,Completed,REP000032,INR,30, Linking Road, Hyderabad,PO-258346
ORD0009441,CUST000945,INV0009441,2024-11-18,2024-11-24,1918191.25,230182.95,2148374.20,Completed,REP000035,INR,74, Linking Road, Chennai,PO-761179
ORD0009442,CUST000945,INV0009442,2025-01-29,2025-01-30,1052563.98,126307.68,1178871.66,Completed,REP000011,INR,74, Linking Road, Chennai,PO-888425
ORD0009443,CUST000945,INV0009443,2025-03-06,2025-03-10,1631720.72,293709.73,1925430.45,Processing,REP000038,INR,74, Linking Road, Chennai,PO-417403
ORD0009444,CUST000945,INV0009444,2025-03-02,2025-03-10,1788011.09,321842.00,2109853.09,Completed,REP000043,INR,74, Linking Road, Chennai,PO-307287
ORD0009445,CUST000945,INV0009445,2024-10-22,2024-10-23,1993020.63,99651.03,2092671.66,Completed,REP000044,INR,74, Linking Road, Chennai,PO-523891
ORD0009446,CUST000945,INV0009446,2025-02-23,2025-02-25,921092.46,165796.64,1086889.10,Completed,REP000015,INR,74, Linking Road, Chennai,PO-950811
ORD0009451,CUST000946,INV0009451,2024-10-20,2024-10-25,1292915.26,232724.75,1525640.01,Completed,REP000012,INR,39, Linking Road, Kolkata,PO-515443
ORD0009452,CUST000946,INV0009452,2025-01-09,2025-01-11,1793776.01,322879.68,2116655.69,Completed,REP000006,INR,39, Linking Road, Kolkata,PO-526559
ORD0009453,CUST000946,INV0009453,2025-03-22,2025-03-24,478745.77,86174.24,564920.01,Processing,REP000024,INR,39, Linking Road, Kolkata,PO-230116
ORD0009454,CUST000946,INV0009454,2024-11-16,2024-11-18,1486378.51,178365.42,1664743.93,Completed,REP000001,INR,39, Linking Road, Kolkata,PO-666047
ORD0009455,CUST000946,INV0009455,2024-12-29,2024-12-31,1548871.28,278796.83,1827668.11,Completed,REP000045,INR,39, Linking Road, Kolkata,PO-244212
ORD0009456,CUST000946,INV0009456,2024-11-24,2024-11-25,557681.45,66921.77,624603.22,Completed,REP000031,INR,39, Linking Road, Kolkata,PO-317178
ORD0009461,CUST000947,INV0009461,2024-12-28,2024-12-30,284807.24,51265.30,336072.54,Completed,REP000012,INR,65, Linking Road, Pune,PO-786187
ORD0009462,CUST000947,INV0009462,2025-04-07,2025-04-10,442579.03,79664.23,522243.26,Delivered,REP000015,INR,65, Linking Road, Pune,PO-455199
ORD0009463,CUST000947,INV0009463,2025-03-21,2025-03-30,284166.57,51149.98,335316.55,Processing,REP000036,INR,65, Linking Road, Pune,PO-921059
ORD0009464,CUST000947,INV0009464,2025-04-01,2025-04-04,375902.14,67662.39,443564.53,Processing,REP000046,INR,65, Linking Road, Pune,PO-405562
ORD0009471,CUST000948,INV0009471,2025-01-13,2025-01-17,60914.92,10964.69,71879.61,Completed,REP000019,INR,69, Linking Road, Ahmedabad,PO-403250
ORD0009472,CUST000948,INV0009472,2024-10-16,2024-10-22,37495.30,6749.15,44244.45,Completed,REP000019,INR,69, Linking Road, Ahmedabad,PO-300192
ORD0009473,CUST000948,INV0009473,2024-11-15,2024-11-16,45053.95,2252.70,47306.65,Completed,REP000040,INR,69, Linking Road, Ahmedabad,PO-980123
ORD0009474,CUST000948,INV0009474,2025-01-03,2025-01-10,52850.37,2642.52,55492.89,Completed,REP000048,INR,69, Linking Road, Ahmedabad,PO-122155
ORD0009475,CUST000948,INV0009475,2025-01-19,2025-01-21,61071.54,3053.58,64125.12,Completed,REP000026,INR,69, Linking Road, Ahmedabad,PO-142809
ORD0009476,CUST000948,INV0009476,2024-12-24,2024-12-26,13987.53,1678.50,15666.03,Completed,REP000011,INR,69, Linking Road, Ahmedabad,PO-564485
ORD0009477,CUST000948,INV0009477,2025-03-27,2025-03-31,31517.21,8824.82,40342.03,Processing,REP000017,INR,69, Linking Road, Ahmedabad,PO-624640
ORD0009481,CUST000949,INV0009481,2024-12-09,2024-12-17,198983.99,35817.12,234801.11,Completed,REP000004,INR,87, Linking Road, Jaipur,PO-745985
ORD0009482,CUST000949,INV0009482,2025-02-08,2025-02-11,255367.27,30644.07,286011.34,Completed,REP000019,INR,87, Linking Road, Jaipur,PO-341717
ORD0009483,CUST000949,INV0009483,2025-03-07,2025-03-18,270928.56,75860.00,346788.56,Delivered,REP000026,INR,87, Linking Road, Jaipur,PO-573286
ORD0009484,CUST000949,INV0009484,2025-01-09,2025-01-18,461487.44,83067.74,544555.18,Completed,REP000018,INR,87, Linking Road, Jaipur,PO-110506
ORD0009485,CUST000949,INV0009485,2025-03-11,2025-03-12,338626.51,40635.18,379261.69,Completed,REP000032,INR,87, Linking Road, Jaipur,PO-706718
ORD0009486,CUST000949,INV0009486,2025-01-25,2025-01-29,367569.62,44108.35,411677.97,Completed,REP000020,INR,87, Linking Road, Jaipur,PO-969873
ORD0009487,CUST000949,INV0009487,2025-02-12,2025-02-13,112278.34,20210.10,132488.44,Completed,REP000001,INR,87, Linking Road, Jaipur,PO-755702
ORD0009488,CUST000949,INV0009488,2024-12-08,2024-12-15,240137.61,12006.88,252144.49,Completed,REP000039,INR,87, Linking Road, Jaipur,PO-122199
ORD0009491,CUST000950,INV0009491,2024-11-29,2024-12-04,220690.85,26482.90,247173.75,Completed,REP000007,INR,99, Linking Road, Lucknow,PO-732102
ORD0009492,CUST000950,INV0009492,2025-03-29,2025-03-30,279984.46,50397.20,330381.66,In Transit,REP000030,INR,99, Linking Road, Lucknow,PO-369783
ORD0009493,CUST000950,INV0009493,2025-03-11,2025-03-18,125275.13,6263.76,131538.89,Delivered,REP000006,INR,99, Linking Road, Lucknow,PO-865141
ORD0009494,CUST000950,INV0009494,2025-03-18,2025-03-27,108137.74,5406.89,113544.63,In Transit,REP000041,INR,99, Linking Road, Lucknow,PO-329062
ORD0009495,CUST000950,INV0009495,2025-04-05,2025-04-09,309705.50,86717.54,396423.04,Delivered,REP000039,INR,99, Linking Road, Lucknow,PO-792699
ORD0009496,CUST000950,INV0009496,2024-11-25,2024-12-03,394243.74,47309.25,441552.99,Completed,REP000015,INR,99, Linking Road, Lucknow,PO-866882
ORD0009501,CUST000951,INV0009501,2025-03-07,2025-03-16,27716.22,4988.92,32705.14,Processing,REP000020,INR,44, Linking Road, Chandigarh,PO-687916
ORD0009502,CUST000951,INV0009502,2025-03-27,2025-03-28,81975.32,4098.77,86074.09,Delivered,REP000007,INR,44, Linking Road, Chandigarh,PO-186652
ORD0009503,CUST000951,INV0009503,2024-10-23,2024-10-27,55845.12,15636.63,71481.75,Completed,REP000001,INR,44, Linking Road, Chandigarh,PO-565144
ORD0009504,CUST000951,INV0009504,2025-02-16,2025-02-18,30598.04,3671.76,34269.80,Completed,REP000005,INR,44, Linking Road, Chandigarh,PO-352450
ORD0009505,CUST000951,INV0009505,2024-10-30,2024-11-01,48557.19,8740.29,57297.48,Completed,REP000042,INR,44, Linking Road, Chandigarh,PO-487012
ORD0009506,CUST000951,INV0009506,2024-11-23,2024-12-05,40520.14,4862.42,45382.56,Completed,REP000003,INR,44, Linking Road, Chandigarh,PO-789334
ORD0009507,CUST000951,INV0009507,2025-01-15,2025-01-16,76162.46,13709.24,89871.70,Completed,REP000014,INR,44, Linking Road, Chandigarh,PO-316933
ORD0009511,CUST000952,INV0009511,2024-11-20,2024-11-21,334113.06,40093.57,374206.63,Completed,REP000002,INR,68, Linking Road, Indore,PO-771410
ORD0009512,CUST000952,INV0009512,2024-11-15,2024-11-18,177705.60,21324.67,199030.27,Completed,REP000020,INR,68, Linking Road, Indore,PO-808760
ORD0009513,CUST000952,INV0009513,2025-03-08,2025-03-11,417990.89,50158.91,468149.80,Completed,REP000029,INR,68, Linking Road, Indore,PO-920920
ORD0009514,CUST000952,INV0009514,2024-12-19,2024-12-20,119629.82,33496.35,153126.17,Completed,REP000017,INR,68, Linking Road, Indore,PO-581792
ORD0009515,CUST000952,INV0009515,2025-01-08,2025-01-12,420400.81,50448.10,470848.91,Completed,REP000041,INR,68, Linking Road, Indore,PO-903521
ORD0009516,CUST000952,INV0009516,2024-11-29,2024-12-12,198960.64,23875.28,222835.92,Completed,REP000025,INR,68, Linking Road, Indore,PO-710008
ORD0009517,CUST000952,INV0009517,2025-03-21,2025-03-30,133330.78,15999.69,149330.47,Processing,REP000023,INR,68, Linking Road, Indore,PO-226379
ORD0009521,CUST000953,INV0009521,2025-01-18,2025-01-22,68400.24,12312.04,80712.28,Completed,REP000033,INR,32, Linking Road, Kochi,PO-630954
ORD0009522,CUST000953,INV0009522,2024-12-21,2025-01-04,22454.66,2694.56,25149.22,Completed,REP000034,INR,32, Linking Road, Kochi,PO-269862
ORD0009523,CUST000953,INV0009523,2025-03-01,2025-03-12,39899.87,11171.96,51071.83,Completed,REP000016,INR,32, Linking Road, Kochi,PO-569909
ORD0009531,CUST000954,INV0009531,2024-11-19,2024-11-21,28618.28,5151.29,33769.57,Completed,REP000041,INR,86, Linking Road, Nagpur,PO-603731
ORD0009532,CUST000954,INV0009532,2024-12-29,2025-01-08,86932.15,15647.79,102579.94,Completed,REP000038,INR,86, Linking Road, Nagpur,PO-574271
ORD0009533,CUST000954,INV0009533,2024-12-28,2025-01-07,63887.61,11499.77,75387.38,Completed,REP000010,INR,86, Linking Road, Nagpur,PO-198401
ORD0009534,CUST000954,INV0009534,2024-11-13,2024-11-14,93326.70,16798.81,110125.51,Completed,REP000028,INR,86, Linking Road, Nagpur,PO-632127
ORD0009541,CUST000955,INV0009541,2024-12-12,2024-12-21,479315.55,57517.87,536833.42,Completed,REP000026,INR,26, Linking Road, Bhopal,PO-392170
ORD0009542,CUST000955,INV0009542,2024-11-30,2024-12-03,80226.86,14440.83,94667.69,Completed,REP000037,INR,26, Linking Road, Bhopal,PO-839022
ORD0009543,CUST000955,INV0009543,2025-03-27,2025-03-28,329450.36,16472.52,345922.88,In Transit,REP000039,INR,26, Linking Road, Bhopal,PO-948310
ORD0009544,CUST000955,INV0009544,2024-11-03,2024-11-06,412815.17,74306.73,487121.90,Completed,REP000049,INR,26, Linking Road, Bhopal,PO-484506
ORD0009545,CUST000955,INV0009545,2024-11-28,2024-12-04,428443.93,51413.27,479857.20,Completed,REP000009,INR,26, Linking Road, Bhopal,PO-515517
ORD0009546,CUST000955,INV0009546,2024-12-21,2024-12-23,193090.43,23170.85,216261.28,Completed,REP000018,INR,26, Linking Road, Bhopal,PO-854826
